region,date,cases,cases_rep_1,cases_rep_2,cases_rep_3,cases_rep_4,cases_rep_5,cases_rep_past,cases_week_0,cases_week_7,cases_total,deaths,deaths_week_0,deaths_week_7,deaths_total
DE01057,2021-02-25,7,7,0,0,0,0,0,55,11,866,0,3,2,25
DE01057,2021-02-24,13,13,0,0,0,0,0,49,15,859,2,3,2,25
DE01057,2021-02-23,1,1,0,0,0,0,0,39,23,846,0,1,2,23
DE01057,2021-02-22,10,10,0,0,0,0,0,40,21,845,1,2,1,23
DE01057,2021-02-21,5,5,0,0,0,0,0,30,25,835,0,1,1,22
DE01057,2021-02-20,4,4,0,0,0,0,0,25,27,830,0,1,1,22
DE01058,2021-03-19,23,23,0,0,0,0,0,92,112,2926,0,0,0,44
DE01058,2021-03-18,19,20,-1,0,0,0,0,86,108,2903,0,0,0,44
DE01058,2021-03-17,24,24,0,0,0,0,0,88,106,2884,0,0,0,44
DE01058,2021-03-16,3,3,0,0,0,0,0,84,104,2860,0,0,0,44
DE01058,2021-03-15,3,3,0,0,0,0,0,89,100,2857,0,0,1,44
DE01058,2021-03-14,14,14,0,0,0,0,0,88,109,2854,0,0,1,44
DE01058,2021-03-13,6,6,0,0,0,0,0,97,101,2840,0,0,1,44
DE01058,2021-03-12,17,17,0,0,0,0,0,112,106,2834,0,0,2,44
DE01058,2021-03-11,21,22,-1,0,0,0,0,108,105,2817,0,0,2,44
DE01058,2021-03-10,20,20,0,0,0,0,0,106,108,2796,0,0,2,44
DE01058,2021-03-09,8,9,0,-1,0,0,0,104,114,2776,0,0,5,44
DE01058,2021-03-08,2,2,0,0,0,0,0,100,118,2768,0,1,5,44
DE01058,2021-03-07,23,23,0,0,0,0,0,109,113,2766,0,1,5,44
DE01058,2021-03-06,21,21,0,0,0,0,0,101,111,2743,0,1,5,44
DE01058,2021-03-05,13,13,0,0,0,0,1,106,120,2722,0,2,4,44
DE01058,2021-03-04,19,19,0,0,0,0,0,105,125,2708,0,2,4,44
DE01058,2021-03-03,18,18,0,0,0,0,0,108,140,2689,0,2,5,44
DE01058,2021-03-02,4,4,0,0,0,0,0,114,133,2671,1,5,3,44
DE01058,2021-03-01,11,11,0,0,0,0,0,118,128,2667,0,5,2,43
DE01058,2021-02-28,15,15,0,0,0,0,0,113,125,2656,0,5,2,43
DE01058,2021-02-27,26,26,0,0,0,0,0,111,121,2641,1,5,2,43
DE01058,2021-02-26,12,13,-1,0,0,0,0,120,94,2615,0,4,2,42
DE01058,2021-02-25,22,22,0,0,0,0,0,125,88,2603,0,4,2,42
DE01058,2021-02-24,24,24,0,0,0,0,0,140,72,2581,3,5,2,42
DE01058,2021-02-23,8,9,0,-1,0,0,0,133,64,2557,1,3,1,39
DE01058,2021-02-22,6,6,0,0,0,0,0,128,68,2549,0,2,1,38
DE01058,2021-02-21,13,13,0,0,0,0,0,125,70,2543,0,2,1,38
DE01058,2021-02-20,35,35,0,0,0,0,0,121,66,2530,0,2,1,38
DE01059,2021-03-19,8,8,0,0,0,0,1,101,93,2277,0,1,3,51
DE01059,2021-03-18,30,30,0,0,0,0,0,107,102,2268,0,2,2,51
DE01059,2021-03-17,13,13,0,0,0,0,0,97,103,2238,0,2,2,51
DE01059,2021-03-16,4,4,0,0,0,0,0,96,116,2225,0,2,2,51
DE01059,2021-03-15,8,8,0,0,0,0,0,104,114,2221,0,2,3,51
DE01059,2021-03-14,15,15,0,0,0,0,0,102,117,2213,1,2,3,51
DE01059,2021-03-13,23,23,0,0,0,0,0,96,116,2198,0,2,2,50
DE01059,2021-03-12,14,14,0,0,0,0,0,93,121,2175,1,3,1,50
DE01059,2021-03-11,20,20,0,0,0,0,0,102,133,2161,0,2,1,49
DE01059,2021-03-10,12,12,0,0,0,0,0,103,139,2141,0,2,1,49
DE01059,2021-03-09,12,12,0,0,0,0,0,116,137,2129,0,2,1,49
DE01059,2021-03-08,6,6,0,0,0,0,0,114,129,2117,0,3,0,49
DE01059,2021-03-07,9,9,0,0,0,0,0,117,140,2111,1,3,0,49
DE01059,2021-03-06,20,19,1,0,0,0,0,116,145,2102,1,2,0,48
DE01059,2021-03-05,23,23,0,0,0,0,0,121,144,2082,0,1,0,47
DE01059,2021-03-04,21,20,1,0,0,0,0,133,145,2059,0,1,1,47
DE01059,2021-03-03,25,25,0,0,0,0,0,139,131,2038,0,1,1,47
DE01059,2021-03-02,10,10,0,0,0,0,0,137,133,2013,1,1,1,47
DE01059,2021-03-01,9,9,0,0,0,0,0,129,148,2003,0,0,1,46
DE01059,2021-02-28,8,8,0,0,0,0,0,140,137,1994,0,0,1,46
DE01059,2021-02-27,25,25,0,0,0,0,0,145,157,1986,0,0,1,46
DE01059,2021-02-26,35,35,0,0,0,0,0,144,171,1961,0,0,1,46
DE01059,2021-02-25,27,27,0,0,0,0,0,145,160,1926,0,1,0,46
DE01059,2021-02-24,23,22,0,0,0,1,0,131,170,1899,0,1,0,46
DE01059,2021-02-23,2,2,0,0,0,0,0,133,162,1876,0,1,2,46
DE01059,2021-02-22,20,20,0,0,0,0,0,148,149,1874,0,1,2,46
DE01059,2021-02-21,13,13,0,0,0,0,0,137,150,1854,0,1,2,46
DE01059,2021-02-20,24,24,0,0,0,0,0,157,153,1841,0,1,2,46
DE01060,2021-03-19,35,35,-1,1,0,0,-1,278,219,4831,2,4,2,134
DE01060,2021-03-18,55,54,0,1,0,0,0,294,209,4797,0,2,2,132
DE01060,2021-03-17,67,64,3,0,0,0,0,274,200,4742,1,3,1,132
DE01060,2021-03-16,25,25,0,0,0,0,0,247,184,4675,1,3,0,131
DE01060,2021-03-15,24,22,1,1,0,0,0,232,188,4650,0,2,0,130
DE01060,2021-03-14,44,41,2,1,0,0,0,231,180,4626,0,2,0,130
DE01060,2021-03-13,28,26,1,0,1,0,0,247,144,4582,0,2,0,130
DE01060,2021-03-12,51,50,0,1,0,0,-1,219,163,4554,0,2,0,130
DE01060,2021-03-11,35,31,3,1,0,0,0,209,141,4504,1,2,0,130
DE01060,2021-03-10,40,36,3,0,1,0,0,200,133,4469,1,1,0,129
DE01060,2021-03-09,10,14,-2,-1,0,-1,0,184,131,4429,0,0,-1,128
DE01060,2021-03-08,23,20,0,3,0,0,0,188,133,4419,0,0,-1,128
DE01060,2021-03-07,60,37,23,0,1,-1,-1,180,132,4396,0,0,-1,128
DE01060,2021-03-06,0,0,0,0,0,0,0,144,125,4337,0,0,-1,128
DE01060,2021-03-05,41,38,2,0,1,0,0,163,140,4337,0,0,-1,128
DE01060,2021-03-04,26,24,2,0,0,0,-1,141,138,4296,0,0,-1,128
DE01060,2021-03-03,24,25,0,0,-1,0,-1,133,138,4271,0,0,2,128
DE01060,2021-03-02,14,14,0,-1,1,0,0,131,145,4248,0,-1,4,128
DE01060,2021-03-01,15,11,2,2,0,0,0,133,139,4234,0,-1,6,128
DE01060,2021-02-28,24,23,1,0,0,0,0,132,135,4219,0,-1,6,128
DE01060,2021-02-27,19,20,0,0,-1,0,0,125,137,4195,0,-1,6,128
DE01060,2021-02-26,19,15,1,2,1,0,0,140,128,4176,0,-1,7,128
DE01060,2021-02-25,18,13,5,0,0,0,0,138,135,4157,0,-1,9,128
DE01060,2021-02-24,22,23,0,-1,0,0,-3,138,133,4139,-1,2,6,128
DE01060,2021-02-23,16,17,0,0,-1,0,-1,145,133,4120,0,4,7,129
DE01060,2021-02-22,14,13,0,1,0,0,0,139,126,4105,0,6,10,129
DE01060,2021-02-21,17,18,0,-1,0,0,0,135,123,4091,0,6,10,129
DE01060,2021-02-20,34,33,1,0,0,0,0,137,112,4074,0,6,10,129
DE01061,2021-03-19,5,5,0,0,0,0,0,52,32,1481,0,0,1,27
DE01061,2021-03-18,12,11,1,0,0,0,1,52,30,1476,0,0,1,27
DE01061,2021-03-17,7,7,0,0,0,0,0,53,19,1463,0,0,1,27
DE01061,2021-03-16,1,1,0,0,0,0,0,49,20,1456,0,1,1,27
DE01061,2021-03-15,0,0,0,0,0,0,0,52,16,1455,0,1,1,27
DE01061,2021-03-14,13,13,0,0,0,0,0,52,18,1455,0,1,1,27
DE01061,2021-03-13,14,13,1,0,0,0,0,42,17,1442,0,1,1,27
DE01061,2021-03-12,5,4,0,1,0,0,0,32,23,1428,0,1,1,27
DE01061,2021-03-11,13,15,0,-2,0,0,-1,30,28,1423,0,1,1,27
DE01061,2021-03-10,3,3,0,0,0,0,2,19,37,1411,1,1,4,27
DE01061,2021-03-09,4,4,0,0,0,0,0,20,44,1406,0,1,3,26
DE01061,2021-03-08,0,0,0,0,0,0,0,16,54,1402,0,1,3,26
DE01061,2021-03-07,3,2,0,0,0,1,0,18,55,1402,0,1,3,26
DE01061,2021-03-06,4,3,0,0,1,0,0,17,58,1399,0,1,3,26
DE01061,2021-03-05,3,3,0,0,0,0,0,23,56,1395,0,1,3,26
DE01061,2021-03-04,2,2,0,0,0,0,0,28,53,1392,0,1,3,26
DE01061,2021-03-03,4,4,0,0,0,0,0,37,48,1390,1,4,0,26
DE01061,2021-03-02,0,0,0,0,0,0,0,44,45,1386,0,3,0,25
DE01061,2021-03-01,2,2,0,0,0,0,0,54,36,1386,0,3,0,25
DE01061,2021-02-28,2,2,0,0,0,0,0,55,34,1384,0,3,0,25
DE01061,2021-02-27,10,10,0,0,0,0,0,58,39,1382,0,3,0,25
DE01061,2021-02-26,8,8,0,0,0,0,0,56,33,1372,0,3,1,25
DE01061,2021-02-25,11,9,1,1,0,0,3,53,29,1364,3,3,1,25
DE01061,2021-02-24,11,11,0,0,0,0,-2,48,31,1350,0,0,1,22
DE01061,2021-02-23,10,10,0,0,0,0,0,45,49,1341,0,0,1,22
DE01061,2021-02-22,3,3,0,0,0,0,0,36,50,1331,0,0,1,22
DE01061,2021-02-21,5,5,0,0,0,0,0,34,49,1328,0,0,1,22
DE01061,2021-02-20,8,6,1,1,0,0,0,39,47,1323,0,0,1,22
DE01062,2021-03-19,40,38,1,1,0,0,0,172,187,5180,1,12,16,276
DE01062,2021-03-18,24,24,0,0,0,0,0,156,184,5140,1,13,14,275
DE01062,2021-03-17,27,26,1,0,0,0,1,166,190,5116,2,17,11,274
DE01062,2021-03-16,11,14,-1,-2,0,0,-1,180,174,5088,5,21,7,272
DE01062,2021-03-15,11,11,0,0,0,0,0,171,174,5078,0,18,6,267
DE01062,2021-03-14,34,34,0,0,0,0,0,173,169,5067,0,18,6,267
DE01062,2021-03-13,25,24,1,0,0,0,0,171,164,5033,3,18,6,267
DE01062,2021-03-12,24,25,0,-1,0,0,0,187,140,5008,2,16,6,264
DE01062,2021-03-11,34,36,-1,0,-1,0,0,184,146,4984,5,14,9,262
DE01062,2021-03-10,41,43,0,0,0,-2,-1,190,144,4950,6,11,12,257
DE01062,2021-03-09,2,3,0,-1,0,0,0,174,149,4910,2,7,15,251
DE01062,2021-03-08,13,13,0,0,0,0,0,174,149,4908,0,6,18,249
DE01062,2021-03-07,32,32,0,0,0,0,0,169,145,4895,0,6,18,249
DE01062,2021-03-06,41,41,0,0,0,0,0,164,138,4863,1,6,18,249
DE01062,2021-03-05,21,22,-1,0,0,0,0,140,138,4822,0,6,20,248
DE01062,2021-03-04,40,38,1,1,0,0,0,146,124,4801,2,9,20,248
DE01062,2021-03-03,25,24,1,0,0,0,0,144,113,4761,2,12,19,246
DE01062,2021-03-02,2,4,0,0,-1,-1,0,149,105,4736,1,15,19,244
DE01062,2021-03-01,8,8,0,0,0,0,0,149,115,4734,0,18,19,243
DE01062,2021-02-28,27,26,1,0,0,0,0,145,119,4726,0,18,19,243
DE01062,2021-02-27,17,16,1,0,0,0,0,138,116,4699,1,18,19,243
DE01062,2021-02-26,27,29,-2,0,0,0,0,138,122,4682,3,20,22,242
DE01062,2021-02-25,38,32,6,0,0,0,0,124,135,4655,5,20,24,239
DE01062,2021-02-24,30,30,0,0,0,0,-3,113,130,4617,5,19,29,234
DE01062,2021-02-23,2,6,-1,-1,-2,0,0,105,128,4590,4,19,30,229
DE01062,2021-02-22,4,4,0,0,0,0,0,115,126,4588,0,19,31,225
DE01062,2021-02-21,20,20,0,0,0,0,0,119,138,4584,0,19,31,225
DE01062,2021-02-20,17,19,-2,0,0,0,0,116,150,4564,3,19,31,225
DE02,2021-03-19,781,0,347,420,15,-1,0,2010,1541,56258,5,18,23,1342
DE02,2021-03-18,0,0,0,0,0,0,0,1534,1504,55477,0,23,18,1337
DE02,2021-03-17,210,4,205,2,0,-1,-1,1943,1327,55477,5,25,25,1337
DE02,2021-03-16,268,14,250,4,0,0,0,1733,1520,55268,0,20,34,1332
DE02,2021-03-15,196,0,180,17,0,-1,-2,1662,1580,55000,0,20,40,1332
DE02,2021-03-14,214,1,201,11,0,1,-1,1634,1542,54806,4,20,42,1332
DE02,2021-03-13,341,19,297,22,2,1,-2,1656,1511,54593,4,22,43,1328
DE02,2021-03-12,305,19,272,15,-1,0,-2,1541,1470,54254,10,23,44,1324
DE02,2021-03-11,409,0,211,201,2,-5,-3,1504,1545,53951,2,18,45,1314
DE02,2021-03-10,0,0,0,0,0,0,0,1327,1564,53545,0,25,52,1312
DE02,2021-03-09,197,29,165,1,2,0,0,1520,1539,53545,0,34,54,1312
DE02,2021-03-08,168,0,164,4,0,0,1,1580,1502,53348,0,40,49,1312
DE02,2021-03-07,236,0,213,30,-6,-1,-4,1542,1486,53179,6,42,47,1312
DE02,2021-03-06,226,8,195,24,0,-1,-3,1511,1562,52947,5,43,47,1306
DE02,2021-03-05,268,4,262,5,-1,-2,0,1470,1537,52724,5,44,47,1301
DE02,2021-03-04,232,0,230,5,-1,-2,2,1545,1394,52456,9,45,45,1296
DE02,2021-03-03,193,5,188,-1,1,0,-8,1564,1375,52222,9,52,33,1287
DE02,2021-03-02,257,26,229,1,1,0,-1,1539,1362,52037,6,54,27,1278
DE02,2021-03-01,130,0,121,8,1,0,-4,1502,1329,51781,2,49,27,1272
DE02,2021-02-28,205,0,196,10,0,-1,-2,1486,1333,51655,7,47,27,1270
DE02,2021-02-27,185,0,185,3,-2,-1,3,1562,1233,51452,6,47,28,1263
DE02,2021-02-26,343,49,261,32,1,0,0,1537,1304,51264,6,47,32,1257
DE02,2021-02-25,251,4,248,0,-1,0,-5,1394,1301,50921,16,45,39,1251
DE02,2021-02-24,168,0,178,-5,-1,-4,-6,1375,1289,50675,11,33,44,1235
DE02,2021-02-23,220,29,158,33,0,0,-1,1362,1296,50513,1,27,49,1224
DE02,2021-02-22,114,0,113,1,0,0,-1,1329,1296,50294,0,27,51,1223
DE02,2021-02-21,281,0,255,25,1,0,-3,1333,1294,50181,7,27,53,1223
DE02,2021-02-20,160,0,130,29,1,0,-6,1233,1285,49903,6,28,48,1216
DE02000,2021-03-19,781,0,347,420,15,-1,0,2010,1541,56258,5,18,23,1342
DE02000,2021-03-18,0,0,0,0,0,0,0,1534,1504,55477,0,23,18,1337
DE02000,2021-03-17,210,4,205,2,0,-1,-1,1943,1327,55477,5,25,25,1337
DE02000,2021-03-16,268,14,250,4,0,0,0,1733,1520,55268,0,20,34,1332
DE02000,2021-03-15,196,0,180,17,0,-1,-2,1662,1580,55000,0,20,40,1332
DE02000,2021-03-14,214,1,201,11,0,1,-1,1634,1542,54806,4,20,42,1332
DE02000,2021-03-13,341,19,297,22,2,1,-2,1656,1511,54593,4,22,43,1328
DE02000,2021-03-12,305,19,272,15,-1,0,-2,1541,1470,54254,10,23,44,1324
DE02000,2021-03-11,409,0,211,201,2,-5,-3,1504,1545,53951,2,18,45,1314
DE02000,2021-03-10,0,0,0,0,0,0,0,1327,1564,53545,0,25,52,1312
DE02000,2021-03-09,197,29,165,1,2,0,0,1520,1539,53545,0,34,54,1312
DE02000,2021-03-08,168,0,164,4,0,0,1,1580,1502,53348,0,40,49,1312
DE02000,2021-03-07,236,0,213,30,-6,-1,-4,1542,1486,53179,6,42,47,1312
DE02000,2021-03-06,226,8,195,24,0,-1,-3,1511,1562,52947,5,43,47,1306
DE02000,2021-03-05,268,4,262,5,-1,-2,0,1470,1537,52724,5,44,47,1301
DE02000,2021-03-04,232,0,230,5,-1,-2,2,1545,1394,52456,9,45,45,1296
DE02000,2021-03-03,193,5,188,-1,1,0,-8,1564,1375,52222,9,52,33,1287
DE02000,2021-03-02,257,26,229,1,1,0,-1,1539,1362,52037,6,54,27,1278
DE02000,2021-03-01,130,0,121,8,1,0,-4,1502,1329,51781,2,49,27,1272
DE02000,2021-02-28,205,0,196,10,0,-1,-2,1486,1333,51655,7,47,27,1270
DE02000,2021-02-27,185,0,185,3,-2,-1,3,1562,1233,51452,6,47,28,1263
DE02000,2021-02-26,343,49,261,32,1,0,0,1537,1304,51264,6,47,32,1257
DE02000,2021-02-25,251,4,248,0,-1,0,-5,1394,1301,50921,16,45,39,1251
DE02000,2021-02-24,168,0,178,-5,-1,-4,-6,1375,1289,50675,11,33,44,1235
DE02000,2021-02-23,220,29,158,33,0,0,-1,1362,1296,50513,1,27,49,1224
DE02000,2021-02-22,114,0,113,1,0,0,-1,1329,1296,50294,0,27,51,1223
DE02000,2021-02-21,281,0,255,25,1,0,-3,1333,1294,50181,7,27,53,1223
DE02000,2021-02-20,160,0,130,29,1,0,-6,1233,1285,49903,6,28,48,1216
DE03,2021-03-19,1427,790,565,67,4,1,4,7344,5735,181062,24,133,147,4690
DE03,2021-03-18,1649,1083,535,29,1,1,20,7007,5572,179631,36,119,156,4666
DE03,2021-03-17,927,574,296,28,21,8,-7,6730,5300,177962,22,118,149,4630
DE03,2021-03-16,418,183,187,48,-1,1,-4,6430,5163,177042,10,141,141,4608
DE03,2021-03-15,1092,111,825,142,10,4,4,6282,5351,176628,6,150,150,4598
DE03,2021-03-14,589,157,389,39,3,1,0,5837,5102,175532,11,147,149,4592
DE03,2021-03-13,1242,624,590,25,3,0,4,6059,5114,174943,24,144,150,4581
DE03,2021-03-12,1090,568,491,17,8,6,13,5735,5109,173697,10,147,140,4557
DE03,2021-03-11,1372,701,639,28,5,-1,5,5572,5230,172594,35,156,161,4547
DE03,2021-03-10,627,329,277,10,7,4,17,5300,5307,171217,45,149,159,4512
DE03,2021-03-09,270,116,114,44,-3,-1,-4,5163,5559,170573,19,141,184,4467
DE03,2021-03-08,647,65,570,12,0,0,13,5351,5554,170307,3,150,194,4448
DE03,2021-03-07,811,314,449,42,3,3,7,5102,5739,169647,8,149,200,4445
DE03,2021-03-06,918,433,441,42,1,1,1,5114,5581,168829,27,150,203,4437
DE03,2021-03-05,927,381,512,28,3,3,10,5109,6016,167910,19,140,261,4410
DE03,2021-03-04,1100,638,428,32,1,1,12,5230,5695,166973,28,161,253,4391
DE03,2021-03-03,490,340,131,12,7,0,14,5307,5512,165861,37,159,296,4363
DE03,2021-03-02,458,151,246,44,9,8,12,5559,5488,165357,28,184,261,4326
DE03,2021-03-01,398,64,277,45,7,5,29,5554,5568,164887,2,194,259,4298
DE03,2021-02-28,823,368,427,17,9,2,20,5739,5452,164460,9,200,260,4296
DE03,2021-02-27,913,525,346,46,-6,2,13,5581,5522,163617,17,203,272,4287
DE03,2021-02-26,1048,587,431,26,4,0,-22,6016,5056,162691,40,261,236,4270
DE03,2021-02-25,1177,655,494,20,-1,9,64,5695,5460,161665,26,253,261,4230
DE03,2021-02-24,742,509,203,21,9,0,7,5512,5557,160424,62,296,226,4204
DE03,2021-02-23,453,143,154,99,58,-1,4,5488,5312,159675,38,261,246,4142
DE03,2021-02-22,583,75,473,22,3,10,16,5568,5077,159218,8,259,249,4104
DE03,2021-02-21,665,368,263,39,-5,0,4,5452,5074,158619,12,260,255,4096
DE03,2021-02-20,1348,578,717,32,3,18,2,5522,5226,157950,75,272,262,4084
DE03101,2021-03-19,42,42,0,0,0,0,0,174,148,4256,3,9,6,139
DE03101,2021-03-18,79,48,31,0,0,0,0,180,125,4214,4,6,8,136
DE03101,2021-03-17,0,0,0,0,0,0,0,145,104,4135,0,3,5,132
DE03101,2021-03-16,10,10,0,0,0,0,0,166,119,4135,0,4,5,132
DE03101,2021-03-15,3,3,0,0,0,0,0,159,117,4125,0,7,3,132
DE03101,2021-03-14,19,19,0,0,0,0,0,162,120,4122,0,7,3,132
DE03101,2021-03-13,21,21,0,0,0,0,0,152,133,4103,2,7,3,132
DE03101,2021-03-12,48,48,0,0,0,0,0,148,131,4082,0,6,3,130
DE03101,2021-03-11,44,43,1,0,0,0,0,125,129,4034,1,8,2,130
DE03101,2021-03-10,21,21,0,0,0,0,0,104,122,3990,1,5,5,129
DE03101,2021-03-09,3,4,0,0,-1,0,-1,119,100,3969,3,5,4,128
DE03101,2021-03-08,6,6,0,0,0,0,0,117,111,3967,0,3,4,125
DE03101,2021-03-07,9,10,0,0,-1,0,0,120,103,3961,0,3,5,125
DE03101,2021-03-06,17,18,-1,0,0,0,0,133,107,3952,1,3,6,125
DE03101,2021-03-05,25,25,0,0,0,0,0,131,129,3935,2,3,8,124
DE03101,2021-03-04,23,21,2,0,0,0,-3,129,106,3910,-2,2,7,122
DE03101,2021-03-03,36,36,0,0,0,0,0,122,116,3890,1,5,10,124
DE03101,2021-03-02,1,1,0,0,0,0,0,100,126,3854,1,4,11,123
DE03101,2021-03-01,9,9,0,0,0,0,-1,111,115,3853,0,4,11,122
DE03101,2021-02-28,22,22,0,0,0,0,0,103,123,3845,0,5,10,122
DE03101,2021-02-27,15,15,0,0,0,0,0,107,108,3823,1,6,10,122
DE03101,2021-02-26,23,23,0,0,0,0,0,129,94,3808,1,8,8,121
DE03101,2021-02-25,16,17,-1,0,0,0,0,106,117,3785,1,7,13,120
DE03101,2021-02-24,14,14,0,0,0,0,0,116,133,3769,0,10,10,119
DE03101,2021-02-23,12,13,0,-1,0,0,0,126,109,3755,1,11,9,119
DE03101,2021-02-22,1,1,0,0,0,0,0,115,110,3743,1,11,11,118
DE03101,2021-02-21,26,26,0,0,0,0,-1,123,105,3742,1,10,13,117
DE03101,2021-02-20,37,19,18,0,0,0,0,108,115,3717,3,10,12,116
DE03102,2021-03-19,51,0,50,1,0,0,0,243,126,3043,0,1,3,56
DE03102,2021-03-18,42,0,41,1,0,0,0,229,104,2992,0,1,3,56
DE03102,2021-03-17,21,0,21,0,0,0,0,218,111,2950,1,3,0,56
DE03102,2021-03-16,0,0,0,0,0,0,0,200,108,2929,0,2,1,55
DE03102,2021-03-15,56,2,54,0,0,0,0,201,107,2929,0,2,1,55
DE03102,2021-03-14,27,0,27,0,0,0,0,168,105,2873,0,2,1,55
DE03102,2021-03-13,46,0,46,0,0,0,0,162,108,2846,0,3,0,55
DE03102,2021-03-12,37,0,37,0,0,0,0,126,105,2800,0,3,0,55
DE03102,2021-03-11,31,0,31,0,0,0,0,104,105,2763,2,3,0,55
DE03102,2021-03-10,3,0,3,0,0,0,0,111,109,2732,0,0,1,53
DE03102,2021-03-09,1,0,1,0,0,0,0,108,111,2729,0,1,1,53
DE03102,2021-03-08,23,0,23,0,0,0,0,107,112,2728,0,1,1,53
DE03102,2021-03-07,21,0,21,0,0,0,0,105,106,2705,1,1,1,53
DE03102,2021-03-06,10,0,10,0,0,0,0,108,101,2684,0,0,1,52
DE03102,2021-03-05,15,0,15,0,0,0,0,105,116,2674,0,0,2,52
DE03102,2021-03-04,38,0,38,0,0,0,0,105,116,2659,-1,0,3,52
DE03102,2021-03-03,0,0,0,0,0,0,0,109,107,2621,1,1,3,53
DE03102,2021-03-02,0,0,0,0,0,0,0,111,105,2621,0,1,2,52
DE03102,2021-03-01,21,0,21,0,0,0,0,112,111,2621,0,1,2,52
DE03102,2021-02-28,24,0,24,0,0,0,0,106,108,2600,0,1,3,52
DE03102,2021-02-27,7,0,14,0,-7,0,0,101,102,2576,0,1,4,52
DE03102,2021-02-26,15,0,15,0,0,0,0,116,94,2569,0,2,3,52
DE03102,2021-02-25,42,0,42,0,0,0,0,116,124,2554,0,3,3,52
DE03102,2021-02-24,2,0,2,0,0,0,0,107,104,2512,1,3,3,52
DE03102,2021-02-23,1,0,1,0,0,0,0,105,104,2510,0,2,3,51
DE03102,2021-02-22,15,0,15,0,0,0,0,111,97,2509,0,2,3,51
DE03102,2021-02-21,19,0,19,0,0,0,0,108,86,2494,0,3,2,51
DE03102,2021-02-20,22,0,22,0,0,0,0,102,101,2475,1,4,1,51
DE03103,2021-03-19,31,0,31,0,0,0,0,94,53,2235,0,2,1,72
DE03103,2021-03-18,25,0,25,0,0,0,1,72,69,2204,0,2,1,72
DE03103,2021-03-17,6,0,5,1,0,0,0,67,54,2178,2,3,0,72
DE03103,2021-03-16,0,0,0,0,0,0,-1,61,66,2172,0,1,0,70
DE03103,2021-03-15,4,0,4,0,0,0,0,67,60,2173,0,1,0,70
DE03103,2021-03-14,15,0,15,0,0,0,0,63,64,2169,0,1,0,70
DE03103,2021-03-13,13,0,14,-1,0,0,0,63,57,2154,0,1,0,70
DE03103,2021-03-12,9,0,9,0,0,0,0,53,63,2141,0,1,0,70
DE03103,2021-03-11,20,0,12,7,1,0,0,69,56,2132,1,1,0,70
DE03103,2021-03-10,0,0,0,0,0,0,0,54,51,2112,0,0,0,69
DE03103,2021-03-09,6,0,0,6,0,0,0,66,44,2112,0,0,0,69
DE03103,2021-03-08,0,0,0,0,0,0,0,60,50,2106,0,0,0,69
DE03103,2021-03-07,15,0,15,0,0,0,0,64,46,2106,0,0,1,69
DE03103,2021-03-06,3,0,3,0,0,0,0,57,38,2091,0,0,1,69
DE03103,2021-03-05,25,14,11,0,0,0,0,63,33,2088,0,0,2,69
DE03103,2021-03-04,5,2,3,0,0,0,0,56,18,2063,0,0,2,69
DE03103,2021-03-03,12,0,12,0,0,0,1,51,29,2058,0,0,2,69
DE03103,2021-03-02,0,0,0,0,0,0,0,44,26,2045,0,0,2,69
DE03103,2021-03-01,4,0,4,0,0,0,0,50,20,2045,0,0,2,69
DE03103,2021-02-28,8,0,8,0,0,0,0,46,21,2041,0,1,1,69
DE03103,2021-02-27,9,0,9,0,0,0,0,38,30,2033,0,1,1,69
DE03103,2021-02-26,18,11,4,3,0,0,0,33,34,2024,0,2,0,69
DE03103,2021-02-25,0,0,0,0,0,0,0,18,60,2006,0,2,1,69
DE03103,2021-02-24,5,0,5,0,0,0,0,29,52,2006,0,2,1,69
DE03103,2021-02-23,6,0,1,3,2,0,0,26,61,2001,0,2,1,69
DE03103,2021-02-22,0,0,0,0,0,0,0,20,67,1995,1,2,1,69
DE03103,2021-02-21,0,0,0,0,0,0,0,21,66,1995,0,1,1,68
DE03103,2021-02-20,4,0,4,0,0,0,0,30,65,1995,1,1,1,68
DE03151,2021-03-19,29,28,1,0,0,0,0,155,79,4013,0,5,8,165
DE03151,2021-03-18,41,34,1,6,0,0,0,137,79,3984,0,9,4,165
DE03151,2021-03-17,36,36,0,0,0,0,0,118,72,3943,1,9,4,165
DE03151,2021-03-16,5,5,0,0,0,0,1,93,66,3907,1,10,2,164
DE03151,2021-03-15,0,0,0,0,0,0,0,90,68,3901,0,10,3,163
DE03151,2021-03-14,29,29,0,0,0,0,0,90,68,3901,0,10,3,163
DE03151,2021-03-13,15,14,0,0,1,0,0,89,71,3872,3,11,3,163
DE03151,2021-03-12,11,11,0,0,0,0,0,79,66,3857,4,8,3,160
DE03151,2021-03-11,22,20,0,2,0,0,0,79,82,3846,0,4,3,156
DE03151,2021-03-10,11,11,0,0,0,0,2,72,83,3824,2,4,4,156
DE03151,2021-03-09,2,2,0,0,0,0,0,66,87,3811,1,2,7,154
DE03151,2021-03-08,0,0,0,0,0,0,0,68,83,3809,0,3,5,153
DE03151,2021-03-07,28,18,10,0,0,0,1,68,99,3809,1,3,5,153
DE03151,2021-03-06,5,0,5,0,0,0,-1,71,68,3780,0,3,4,152
DE03151,2021-03-05,11,10,0,1,0,0,0,66,97,3776,0,3,16,152
DE03151,2021-03-04,15,15,0,0,0,0,-1,82,70,3765,0,3,16,152
